,Date,Hero_Adj_Close,Bajaj_Adj_Close,Spread,zscore,Spread_20_Day_SMA,zscore_Spread_20_day_SMA,Orders
462,2018-11-14,2625.457763671875,2505.389892578125,120.06787109375,-1.4712384922767436,152.6205322265625,-1.8662613951150333,FLAT
463,2018-11-15,2694.239013671875,2498.22900390625,196.010009765625,-0.5473014515063913,151.13194580078124,-0.5962654713127162,FLAT
464,2018-11-16,2730.888916015625,2523.034912109375,207.85400390625,-0.40320352262829384,151.341650390625,-0.3981959338570509,FLAT
465,2018-11-19,2748.176513671875,2508.33837890625,239.838134765625,-0.014074065193525654,155.76341552734374,0.13668123089166284,GET_OUT_OF_POSITION
466,2018-11-20,2729.2294921875,2496.029296875,233.2001953125,-0.09483342017603737,161.15843505859374,0.025673611204525684,FLAT
467,2018-11-21,2684.92724609375,2438.13330078125,246.7939453125,0.07055261408142897,168.96661376953125,0.2530046739203224,FLAT
468,2018-11-22,2690.182373046875,2424.74755859375,265.434814453125,0.2973435600882596,173.5371337890625,0.5647397427338862,FLAT
469,2018-11-26,2836.090087890625,2480.1162109375,355.973876953125,1.3988715779099707,183.04888916015625,2.0788430104427182,FLAT
470,2018-11-27,2727.431396484375,2433.452880859375,293.978515625,0.6446156181919176,190.68262939453126,1.0420818978599165,SHORT
471,2018-11-28,2765.233642578125,2437.43115234375,327.802490234375,1.0561292199184291,199.610595703125,1.607727146096889,FLAT
472,2018-11-29,2781.50732421875,2549.853271484375,231.654052734375,-0.11364429939573088,202.957080078125,-0.00018284749122037528,GET_OUT_OF_POSITION
473,2018-11-30,2816.912109375,2570.165771484375,246.746337890625,0.06997340652610919,209.343408203125,0.25220852526318194,FLAT
474,2018-12-03,2802.805419921875,2561.0859375,241.719482421875,0.008815029274650273,214.341064453125,0.16814339269640297,FLAT
475,2018-12-04,2829.774169921875,2587.15576171875,242.618408203125,0.019751656037150112,217.3298095703125,0.18317631246866523,FLAT
476,2018-12-05,2814.423095703125,2587.3896484375,227.033447265625,-0.1698601055084609,222.48170166015626,-0.07745417818373418,FLAT
477,2018-12-06,2790.6806640625,2544.33056640625,246.35009765625,0.06515261748875524,228.31505126953124,0.24558211874759758,FLAT
478,2018-12-07,2827.607421875,2608.07666015625,219.53076171875,-0.26114024593170443,232.1492919921875,-0.20292312373544305,FLAT
479,2018-12-10,2808.890869140625,2550.883056640625,258.0078125,0.20698421116321677,234.78905029296874,0.4405364694063493,FLAT
480,2018-12-11,2801.791259765625,2564.4560546875,237.335205078125,-0.044525531127569205,239.897802734375,0.09482422559420688,FLAT
481,2018-12-12,3004.494140625,2666.300048828125,338.194091796875,1.1825568629165397,248.807177734375,1.781508025289331,FLAT
482,2018-12-13,3059.44580078125,2654.78662109375,404.6591796875,1.9911929863412325,263.0367431640625,2.8930172897435553,FLAT
483,2018-12-14,3056.12646484375,2642.66455078125,413.4619140625,2.0982899484674395,273.9093383789062,3.040227217855638,FLAT
484,2018-12-17,3029.803466796875,2659.326416015625,370.47705078125,1.575321961621623,282.0404907226563,2.321382553916711,SHORT
485,2018-12-18,3040.8212890625,2659.27978515625,381.54150390625,1.7099357380682532,289.1256591796875,2.5064156674634046,FLAT
486,2018-12-19,3047.41357421875,2679.966796875,367.44677734375,1.5384546581517293,295.83798828125,2.2707066711863146,FLAT
487,2018-12-20,3099.1845703125,2702.619873046875,396.564697265625,1.8927128504610906,303.32652587890624,2.7576516039615466,FLAT
488,2018-12-21,3064.885498046875,2628.904296875,435.981201171875,2.3722670033143225,311.8538452148438,3.416821863937577,FLAT
489,2018-12-24,2921.283203125,2550.46142578125,370.82177734375,1.5795160183811692,312.596240234375,2.327147486757133,FLAT
490,2018-12-26,2927.552734375,2559.775634765625,367.777099609375,1.5424734674971021,316.2861694335937,2.2762307180227817,FLAT
491,2018-12-27,2884.771728515625,2562.022216796875,322.74951171875,0.9946530210853332,316.0335205078125,1.5232251524720892,FLAT
492,2018-12-28,2879.055419921875,2543.768798828125,335.28662109375,1.1471836179098556,321.21514892578125,1.7328857978129943,FLAT
493,2018-12-31,2862.136474609375,2546.249267578125,315.88720703125,0.9111639648549297,324.6721923828125,1.408465427062326,FLAT
494,2019-01-01,2883.66552734375,2552.333740234375,331.331787109375,1.0990678066861361,329.1528076171875,1.6667482998795677,FLAT
495,2019-01-02,2808.936767578125,2519.89892578125,289.037841796875,0.5845057551303453,331.473779296875,0.9594579985032431,FLAT
496,2019-01-03,2779.524658203125,2528.6513671875,250.873291015625,0.12018327583444631,332.665771484375,0.32122440680319325,FLAT
497,2019-01-04,2754.81494140625,2559.401123046875,195.413818359375,-0.5545549122760883,330.11895751953125,-0.6062357021882905,GET_OUT_OF_POSITION
498,2019-01-07,2727.2470703125,2488.58740234375,238.65966796875,-0.028411679909057085,331.0754028320313,0.1169734895172169,FLAT
499,2019-01-08,2738.634033203125,2522.56689453125,216.067138671875,-0.3032798233025858,328.978369140625,-0.2608460006526307,FLAT
500,2019-01-09,2708.345947265625,2524.485595703125,183.8603515625,-0.6951181899191573,326.30462646484375,-0.7994466914285859,FLAT
